unified_id,PGA,S1,SDS,FPGA,MACRO_AGE_MIN,MIN_VERT_CLR_010,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,HORR_CLR_MT_047,VERT_CLR_OVER_MT_053,VERT_CLR_UND_054B,OPERATING_RATING_064,DETOUR_KILOS_019,YEAR_BUILT_027,YEAR_BUILT_027_DIFF,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,APPR_WIDTH_MT_032,DEGREES_SKEW_034,MAIN_UNIT_SPANS_045,APPR_SPANS_046,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,INSPECT_FREQ_MONTHS_091,YEAR_RECONSTRUCTED_106,YEAR_RECONSTRUCTED_106_DIFF,PERCENT_ADT_TRUCK_109,FUTURE_ADT_114,DECK_AREA,NFHL_STATIC_BFE,PGA_2475,SA02_2475,SA10_2475
"('86177000', '(46.97694444, -123.8013889)')",1.690312131736902,2.079430465493085,1.362443652771508,-0.6148461766109395,-0.1625441068585933,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,0.032581068175268,0.4401310208495563,0.6839149895052604,-0.6839149895052583,-0.2709244192963464,-0.4543899726601521,-0.5544788766785589,-0.4635385619396798,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.3411207490494692,-0.4387011362296292,-0.3038164359112572,-0.397667898929521,-0.4238662494446721,-0.4115182771344981,-999.0,-1.0712179639935215,-0.5540915806156025,-0.3089571393017861,5.192878008789325,1.5635176740726604,1.4109750007354638,1.0969735356239014
"('86178000', '(48.96280278, -122.6822028)')",-0.8839288502188167,-1.0366697542527454,-0.8312257822375346,0.7354161603672038,-0.3102483317814885,-999.0,-999.0,-999.0,-0.3768124376915936,-999.0,-0.5807036957965714,0.2361567790106189,-0.3548378851010703,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.5533633935897533,-0.0413588359932092,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,0.2227763203280953,-0.2285570159177311,-0.3038164359112572,-0.3432403346157447,-0.4238662494446721,-0.4115182771344981,-999.0,-0.9386291931456654,-0.5462669349307842,-0.2156323011484381,-0.1922351453013102,-0.704408156449897,-0.7020965558767713,-0.9972861651190702
"('86179000', '(48.99336389, -122.5093194)')",-1.0620770150600427,-1.1915636248249064,-1.0172613526976657,1.0907483543088214,-0.3102483317814885,-999.0,-999.0,-999.0,0.0141776430473499,-999.0,-0.5807036957965714,0.1462047207345338,-0.3444461346964869,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.509948791773442,0.0599642982339435,0.192318356289019,-0.3765479594546665,-0.1518712284672707,0.157128601803543,-0.2532426204122011,-0.007811788563971,-0.0847094041253072,-0.4238662494446721,-0.4115182771344981,-999.0,0.5198472861807517,-0.5196631396024022,-0.2064341947723458,-0.1922351453013102,-0.704408156449897,-0.7020965558767713,-0.9972861651190702
"('86184000', '(46.71444444, -122.9715)')",0.1137008728920504,0.3027066559888835,-0.094834982499517,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,0.3228540225780948,-999.0,-0.5807036957965714,0.633839562968048,-0.3756213859102369,0.765064303354971,-0.7650643033549689,-0.2709244192963464,-0.4543899726601521,-0.540200693141848,-0.0413588359932092,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2956723285324715,-0.4235099950022631,0.0856633632299087,0.1330008531297978,-0.4238662494446721,-0.4115182771344981,-999.0,-0.2756853389063849,-0.5467990108373518,-0.2921364873546928,-999.0,0.231245056376182,0.2638488760122685,-0.0525008895447608
"('86181000', '(48.75188889, -122.4840861)')",-0.8393918090085102,-0.982001329344924,-0.7769654075199964,0.6465831118818013,-0.3102483317814885,-999.0,-999.0,-999.0,-0.1092929087649479,-999.0,-0.5807036957965714,-0.7580501808829541,-0.3756213859102369,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.217602983859288,-0.4635385619396798,-0.5864854038507235,0.3562665644107716,0.0901181414056762,-0.0179319809285963,0.483527729115056,-0.007811788563971,0.2418559817573505,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.2473654697707274,0.2902107374426163,-0.1922351453013102,-0.8583439253997315,-0.846112508513874,-1.0829328946159549
"('86186000', '(47.70755556, -122.0901389)')",0.184960138828541,-0.1255293391223854,0.0912005879606139,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.771686633522004,-999.0,-0.5807036957965714,0.6764484326777729,-0.3756213859102369,0.8056389602798263,-0.8056389602798242,2.211342696469185,-0.4543899726601521,0.5394976981748029,1.4953753664519438,-0.0153626464149123,-0.3765479594546665,-0.1518712284672707,-0.1155619212984433,-0.3519850383900809,1.503369832103753,1.847469129013752,-0.4238662494446721,-0.4115182771344981,-999.0,-0.9386291931456654,0.2471521375097853,-0.1736202803512239,-0.1922351453013102,-0.1328703368541954,-0.0891911096579247,-0.3848362062052065
"('86183000', '(48.69655556, -122.4636111)')",-0.8215769925243875,-0.954667116891013,-0.7459594791099746,0.6110498924876395,1.638684847930597,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,2.00205771253587,-0.3184667586850285,-0.614474032090109,0.6144740320901109,-0.2709244192963464,-0.4543899726601521,-0.5388621134352813,-0.7168463975075622,4.553619413071576,-0.3765479594546665,-0.1518712284672707,-0.3259712755438033,-0.4349033509227877,-1.6280477529912214,-1.6358949870679316,-0.4238662494446721,-0.4115182771344981,-999.0,-1.0712179639935215,-0.5102735647806202,-0.3118530024575128,-0.1922351453013102,-0.8430210854245628,-0.8140651079398481,-1.0392365980765876
"('86187000', '(47.593, -122.8371944)')",1.218219494907653,0.8949479258236179,1.5484792232316391,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.2611187466719457,-999.0,-0.5807036957965714,0.0231124304619961,-0.3704255107079452,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.3593585747846951,0.3639337009154025,0.192318356289019,-0.3765479594546665,-0.1518712284672707,-0.3259712755438033,-0.4349033509227877,0.2726136668176683,0.1874284174435741,-0.4238662494446721,-0.4115182771344981,-999.0,0.2546697444850395,-0.4074577204821086,-0.2981453300526951,-0.1922351453013102,1.3424612957596262,1.461718337729983,1.118106808184167
"('86188000', '(46.77129444, -122.9481667)')",0.2384045882809089,0.3391522725940979,0.0136857669355593,-0.6148461766109395,1.8577998644614664,-999.0,-999.0,-999.0,-0.7472240931284875,-999.0,-0.5807036957965714,1.6659210737147094,0.4401310208495563,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.5621087810059887,-0.6661848303939858,-0.0672828970908951,-0.3765479594546665,-0.1518712284672707,-0.1660601663173297,-0.3728728575777093,-0.4907667394990169,-0.6425919383415144,-0.4238662494446721,-0.4115182771344981,-999.0,0.7850248278764639,-0.5627925866171203,-0.2902205819436598,-0.1922351453013102,0.231245056376182,0.2638488760122685,-0.0525008895447608
"('86189000', '(46.77193611, -123.0190556)')",0.3096638542173994,0.4484891224097412,0.0679461416530975,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-1.2411063003776792,-999.0,-0.5807036957965714,0.032581068175268,0.4401310208495563,0.8056389602798263,-0.8056389602798242,-1.0983467912181903,-0.4543899726601521,-0.5650982756839875,-1.0714773673025977,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.0953626232908888,-0.0798104247331045,-0.864667346674536,-0.8875159777535077,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.5660476392220047,-0.2245370070021671,-0.1922351453013102,0.231245056376182,0.2638488760122685,-0.0525008895447608
"('86190000', '(46.85644167, -122.8620083)')",0.354200895427705,0.3209294642914908,0.2307272658057121,-0.6148461766109395,1.638684847930597,-999.0,-999.0,-999.0,-1.2822631509817786,-999.0,-0.5807036957965714,1.6659210737147094,0.4401310208495563,0.8056389602798263,-0.8056389602798242,-1.0983467912181903,-0.4543899726601521,-0.5644736051542564,-0.7675079646211387,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.273789755690954,-0.4133825675173523,-0.8958257306058294,-0.969157324224172,-0.4238662494446721,-0.4115182771344981,-999.0,0.7850248278764639,-0.56539036898448,-0.3114627797627695,-0.1922351453013102,0.0625982214117325,0.1283074281274222,-0.2362651239762146
"('86191000', '(47.26877222, -122.7685444)')",0.799571307530771,0.5942715888305989,1.1686566002088716,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.3434324478801444,-999.0,-0.5807036957965714,-0.3508987592122527,-0.3600337603033619,0.8056389602798263,-0.8056389602798242,-0.2709244192963464,-0.4543899726601521,-0.33695967436148,0.1612874324610964,-0.5864854038507235,0.173062933444412,-0.1518712284672707,-0.022981805430485,0.1379292661924766,0.2726136668176683,0.0921801798944655,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.3005730604274915,0.0375752836563933,-0.1922351453013102,0.8343857283759216,0.9555490156188984,1.0077326123193555
"('86193000', '(47.21731389, -122.3115167)')",-0.206965823822157,-0.1619749557275998,0.1764668910881739,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,1.5987163913051736,-999.0,1.4004191788564488,0.2077508658708024,-0.3548378851010703,0.8056389602798263,-0.8056389602798242,1.3839203245473413,0.2527746593753149,0.2716478988908184,1.2927290979976376,-0.5864854038507235,-0.3765479594546665,0.5740968811515701,0.6536946778225925,0.7962120527116755,1.222944376722113,0.9222005356795542,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,0.701419767387593,0.7862688686128516,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('86194000', '(47.67469444, -122.1075167)')",0.158237914102357,-0.1619749557275998,0.0679461416530975,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,0.8784715057334355,-999.0,-0.5807036957965714,0.8090093606635824,-0.3756213859102369,0.765064303354971,-0.7650643033549689,0.5564979526254974,-0.4543899726601521,0.4992510683306992,1.2927290979976376,1.4903246231885896,-0.0101406975219474,-0.1518712284672707,-0.2232915106720676,-0.2633700478971119,2.5471756938020778,2.718310158034172,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,0.3723464684668771,-0.0038704741326594,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('86192000', '(47.21963333, -122.3179972)')",-0.206965823822157,-0.1437521474249926,0.1997213373956903,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,1.5987163913051736,-999.0,-0.5807036957965714,-0.3082898895025282,-0.3548378851010703,0.765064303354971,-0.7650643033549689,1.3839203245473413,-0.4543899726601521,0.268747642859924,1.2927290979976376,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.1828929146569585,-0.3747717502311301,1.222944376722113,0.9630212089148864,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,0.3723464684668771,-0.2326994095343167,-0.1922351453013102,0.3825047656467081,0.4807660302078951,0.1817904831279928
"('86195000', '(47.15583333, -123.465)')",1.5121639668956754,1.596526045473995,1.5562307053341435,-0.6148461766109395,-0.3102483317814885,-0.0644958386821962,-999.0,-999.0,-0.2327634605772458,-0.0544119709976822,-0.5807036957965714,-0.9521572540050328,-0.2093533794369033,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5393975453179081,-0.1426819702203621,-0.5345651531747406,-0.3765479594546665,0.5740968811515701,0.3204062606979423,0.2018586521909757,-0.1012869403578508,-0.2479920970666363,-0.4238662494446721,-0.4115182771344981,-999.0,1.4479686821157445,-0.5415721475198932,-0.0039350222475794,-0.1922351453013102,1.3892710133110784,1.4357320692898004,0.8134103761717227
"('86196000', '(47.12577778, -123.3282778)')",1.3251083938123889,1.3414067292374936,1.4244555095915516,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,-0.1504497593690474,-999.0,-0.5807036957965714,0.8942271000830314,-0.0950441249864864,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5376573916993714,-0.1426819702203621,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.1105120967965547,-0.3481872530832394,-0.0389701724952644,-0.1391369684390836,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.5227929978763295,-0.2590702484843384,-0.1922351453013102,1.3892710133110784,1.4357320692898004,0.8134103761717227
"('86197000', '(47.11547222, -123.3283889)')",1.3162009855703276,1.3414067292374936,1.4012010632840344,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,-0.1504497593690474,-999.0,-0.5807036957965714,1.320315797180277,-0.0950441249864864,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5376573916993714,-0.1426819702203621,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.0903127987890002,-0.3399587182517494,-0.0389701724952644,-0.1391369684390836,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.5227929978763295,-0.2548746210145419,-0.1922351453013102,1.3892710133110784,1.4357320692898004,0.8134103761717227
"('86200000', '(47.8675, -122.1924722)')",0.5679786932371768,0.2115926144758474,0.5640409962134468,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.1916066099731466,-999.0,-0.5807036957965714,-0.7296442677431376,-0.3704255107079452,0.765064303354971,-0.7650643033549689,-0.2709244192963464,-0.4543899726601521,-0.5243608332808095,-0.244005104447515,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2636901066871768,-0.4057869969036692,-0.1012869403578508,0.1738215263651301,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.5353124309720386,-0.280409268475828,-0.1922351453013102,0.0312813270295437,0.0967193824437751,0.4850642820871909
"('86201000', '(48.00746667, -122.033625)')",-0.5988917864728546,-0.7359934172597266,-0.5366694623423273,0.1668846500606154,-0.3102483317814885,-999.0,-999.0,-999.0,-0.1504497593690474,-999.0,-0.5807036957965714,1.4102678554563626,-0.3548378851010703,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5311429704607471,-0.1933435373339387,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,0.2177264958262067,-0.0703159614660006,-0.007811788563971,-0.0847094041253072,-0.4238662494446721,-0.4115182771344981,-999.0,0.1220809736371834,-0.5290527144241841,-0.1097704586745024,-0.1922351453013102,-0.7383111374411212,-0.7098611219597178,-0.9268000280005274
"('86205000', '(46.96861111, -122.3227778)')",-0.206965823822157,-0.2804232096945467,-0.0870835003970116,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.3973908629936432,-999.0,-0.5807036957965714,0.5912306932583232,-0.2924873826735701,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5466704950569201,-0.4635385619396798,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.1929925636607358,-0.3747717502311301,-0.3038164359112572,-0.397667898929521,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.5447020057938206,-0.2819906972913667,-0.1922351453013102,0.0348662710602381,0.1402823617962207,-0.4118412524006374
"('86203000', '(45.695, -121.8783333)')",-2.291299352464504,-1.720025065600515,-2.3815222027386245,3.542540492505984,-999.0,-999.0,-999.0,-999.0,0.2611187466719457,-999.0,-0.5807036957965714,2.00205771253587,-0.3756213859102369,0.9273629310543922,-0.92736293105439,-0.2709244192963464,-0.4543899726601521,-0.5198542816020351,-0.4635385619396798,1.2826436204846583,-0.3765479594546665,-0.1518712284672707,-0.3461705735513579,-0.4349033509227877,-1.6280477529912214,-1.6358949870679316,-0.4238662494446721,-0.4115182771344981,-999.0,2.773856390594305,-0.5306176435611477,-0.3086402667376337,-0.1922351453013102,-2.056333167311466,-2.121422675933877,-1.680624246197299
"('86204000', '(48.23888889, -122.2055556)')",-0.6612436441672838,-0.7451048214110301,-0.58317835495736,0.2912509179401836,-0.3102483317814885,-999.0,-999.0,-999.0,-0.1504497593690474,-999.0,-0.5807036957965714,-999.0,-0.2872915074712784,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.4188361330798061,-0.1426819702203621,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,0.2598083666752787,0.0588087389666113,-0.007811788563971,-0.0983162952037513,-0.4238662494446721,-0.4115182771344981,-999.0,0.3872585153328956,-0.4101181000149468,-0.0440399396494315,-0.1922351453013102,-0.7307827181903988,-0.6932778576229194,-0.8819159842113893
"('86212000', '(47.557725, -122.1170667)')",0.5234416520268701,0.1113671688115078,0.5640409962134468,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,1.1459910346600812,-999.0,-0.5807036957965714,1.1735519126245593,-0.3600337603033619,0.6027656756555498,-0.6027656756555477,0.5564979526254974,-0.4543899726601521,0.1482754692689265,0.3639337009154025,2.1652878819763663,-0.3765479594546665,-0.1518712284672707,-0.2283413351739563,-0.3943936409831446,0.5530391221993078,0.935807426757998,-0.4238662494446721,-0.4115182771344981,-999.0,-0.0105077972106727,-0.0032365244043983,-0.2508755718947288,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('86215000', '(46.34686111, -123.81125)')",0.9866268806140588,1.8243111492565849,0.160963926883163,-0.6148461766109395,-0.0042176920267081,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,-0.3935076289219775,0.4401310208495563,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5634919800361076,-0.4635385619396798,3.463294148875937,-0.193344328488307,-0.1518712284672707,-0.0381312789361509,-0.2399503718382557,-0.3038164359112572,-0.397667898929521,-0.4238662494446721,-0.4115182771344981,-999.0,-1.2038067348413777,-0.5637941412647771,-0.2251208740416702,-0.1922351453013102,0.9761608168511332,0.671884208465163,0.8579197399929148
"('86216000', '(46.62394444, -123.6841667)')",0.826293532256955,1.5054120039609584,0.246230230010723,-0.6148461766109395,1.8577998644614664,-999.0,-999.0,-999.0,-0.5208614148059412,-999.0,-0.5807036957965714,-0.73911290545641,-0.3340543842919035,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5621980196530931,-0.4635385619396798,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.1980423881626244,-0.3867980703694616,-0.3038164359112572,-0.4793092454001854,-0.4238662494446721,-0.4115182771344981,-999.0,-0.6734516514499532,-0.5572214388895297,-0.2896865929929585,-0.1922351453013102,0.5510460362960659,0.3389093109941701,0.4813035090695837
"('86217000', '(46.77833333, -123.7335556)')",1.1825898619394075,1.7331971077435486,0.7268221203660614,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,-0.8669395145855837,0.4401310208495563,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5618856843882276,-0.4635385619396798,1.749925876568504,-0.0101406975219474,-0.1518712284672707,-0.1711099908192184,-0.1975417692451919,-0.4907667394990169,-0.5609505918708498,-0.4238662494446721,-0.4115182771344981,-999.0,0.91761359872432,-0.5619162263004207,-0.2230054562754302,-0.1922351453013102,1.2505133426503467,1.0411640685920065,0.9399564180707468
"('86223000', '(47.80345833, -122.0034306)')",0.0958860564079278,-0.2075319764841179,-0.0250716435769679,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.1092929087649479,-999.0,-0.5807036957965714,0.8090093606635824,-0.2872915074712784,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.4622507348961174,-0.1933435373339387,-0.5864854038507235,-0.193344328488307,0.0901181414056762,0.7563744426943281,0.3404778158906917,-0.007811788563971,-0.0983162952037513,-0.4238662494446721,-0.4115182771344981,-999.0,0.7850248278764639,-0.4414166827542198,0.1034965130210004,-0.1922351453013102,-0.1328703368541954,-0.0891911096579247,-0.3848362062052065
"('86227000', '(47.61411111, -122.2234167)')",0.4432749778483182,0.0658101480549903,0.4632717288808758,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.7266456678264377,-999.0,-0.5807036957965714,-1.3829802699589144,-0.3756213859102369,-0.9796459444138066,0.9796459444138084,-0.2709244192963464,-0.4543899726601521,-0.5187834178367818,-0.5142001290532564,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.3461705735513579,-0.3652772869640263,-0.5530835073616034,-0.6425919383415144,-0.4238662494446721,2.400821084634212,1.1364599343265671,-0.5408628806020971,-0.5259228561502568,-0.2876503933677565,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('86225000', '(47.94694444, -122.2663889)')",0.603608326205422,0.2389268269297583,0.6105498888284796,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.0141776430473499,-999.0,-0.5807036957965714,1.6659210737147094,0.4401310208495563,0.7244896464301157,-0.7244896464301136,-0.2709244192963464,-0.4543899726601521,-0.5522479105009478,-0.0413588359932092,1.2307233698086757,-0.3765479594546665,-0.1518712284672707,-0.2906225040305828,-0.4216111023488423,0.0856633632299087,0.3098904371495709,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.5509617223416752,-0.2874068709341949,-0.1922351453013102,-0.3152049298082446,-0.2500926344094406,-0.047468704843861
"('86228000', '(47.61344444, -122.2238056)')",0.4432749778483182,0.0749215522062939,0.4710232109833813,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,-0.7266456678264377,-999.0,-0.5807036957965714,-1.3829802699589144,-0.3756213859102369,-0.9796459444138066,0.9796459444138084,-0.2709244192963464,-0.4543899726601521,-0.5187834178367818,-0.5142001290532564,-0.5864854038507235,-0.0101406975219474,-0.1518712284672707,-0.3461705735513579,-0.3652772869640263,-0.5530835073616034,-0.6425919383415144,-0.4238662494446721,2.400821084634212,1.1364599343265671,-0.5408628806020971,-0.5259228561502568,-0.2876503933677565,-0.1922351453013102,0.5976544103635116,0.6051884256187282,1.480504630627066
"('86237000', '(47.43691667, -121.8536111)')",-0.3316695392110155,-0.5993223549901724,-0.3196279634721745,-0.3661136408518071,-0.3102483317814885,-999.0,-999.0,-999.0,-1.3645768521899773,-999.0,-0.5807036957965714,0.2977029241468876,0.4401310208495563,0.8462136172046816,-0.8462136172046795,-1.0983467912181903,-0.4543899726601521,-0.5584946157982588,-1.2741236357569032,-0.5864854038507235,-0.3765479594546665,-0.1518712284672707,-0.2906225040305828,-0.4190792454776146,-0.958142498468416,-1.0099779974595045,-0.4238662494446721,-0.4115182771344981,-999.0,-1.2038067348413777,-0.5611337617319389,-0.3136192736021405,-0.1922351453013102,-0.4867184815263681,-0.4488705913832069,-0.7961469795636403
"('86234000', '(47.38205556, -122.0480556)')",-0.0555398837071146,-0.3806486553588863,-0.094834982499517,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,0.3845892984842439,-999.0,-0.5807036957965714,0.633839562968048,-0.3704255107079452,0.8462136172046816,-0.8462136172046795,0.5564979526254974,-0.4543899726601521,-0.2086791191488438,0.4145952680289788,1.749925876568504,-0.3765479594546665,-0.1518712284672707,-0.273789755690954,-0.415281460170773,-1.6280477529912214,-1.6358949870679316,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.222326603579309,-0.285042062723946,-0.1922351453013102,0.1107437462993996,0.1768611889008442,-0.0290017126928647
"('86238000', '(47.71072222, -122.089)')",0.1938675470706023,-0.1255293391223854,0.1067035521656248,-0.6148461766109395,-0.3102483317814885,-999.0,-999.0,-999.0,2.586480805803557,-999.0,-0.5807036957965714,1.6659210737147094,-0.3132708834827368,0.8056389602798263,-0.8056389602798242,2.211342696469185,-0.4543899726601521,0.4922904538565527,1.4953753664519438,0.4519196096689331,-0.3765479594546665,-0.1518712284672707,0.1722780753092089,-0.2437481571450973,1.503369832103753,1.64336576283709,-0.4238662494446721,-0.4115182771344981,-999.0,-0.8060404222978093,0.2784507202490582,-0.061685047064366,-0.1922351453013102,-0.1328703368541954,-0.0891911096579247,-0.3848362062052065
"('86239000', '(46.57575, -122.8243556)')",-0.3405769474530768,-0.0617495100632601,-0.4281487129072509,-0.3483470311547282,-0.3109212046668982,-999.0,-999.0,-999.0,-0.4591261388997923,-999.0,-0.5807036957965714,0.032581068175268,0.4401310208495563,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5587623317395721,-0.6661848303939858,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,-0.0633804014455941,-0.1532342739987074,-0.2882372439456106,-0.3296334435373007,-0.4238662494446721,-0.4115182771344981,-999.0,1.7131462238114563,-0.5578787091270545,-0.1809435573894142,-999.0,-0.3897674861780003,-0.397806950361059,-0.4704989621551703
"('86240000', '(46.57514722, -122.7928222)')",-0.3583917639371994,-0.0981951266684746,-0.4359001950097563,-0.3128138117605664,-0.3109212046668982,-999.0,-999.0,-999.0,-0.4591261388997923,-999.0,-0.5807036957965714,1.4102678554563626,-0.3184667586850285,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5427439945843247,-0.6155232632804093,-0.5864854038507235,-0.193344328488307,-0.1518712284672707,-0.0128821564267077,-0.1532342739987074,-0.2882372439456106,-0.3296334435373007,-0.4238662494446721,-0.4115182771344981,-999.0,0.6524360570286079,-0.5375972275120056,-0.1809435573894142,-999.0,-0.3897674861780003,-0.397806950361059,-0.4704989621551703
"('86241000', '(46.57558611, -122.6840917)')",-0.4118362133895673,-0.2257547847867251,-0.4591546413172727,-0.2062141535780811,-0.3109212046668982,-999.0,-999.0,-999.0,-0.4591261388997923,-999.0,-0.5807036957965714,0.9794448395024804,-0.3132708834827368,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5300274873719416,-0.6661848303939858,1.4903246231885896,-0.193344328488307,-0.1518712284672707,0.115046730954471,-0.1532342739987074,-0.3038164359112572,-0.3568472256941887,-0.4238662494446721,-0.4115182771344981,-999.0,0.2546697444850395,-0.5214784574012801,-0.1839831868010989,-999.0,-0.4543203100984179,-0.4615450166424847,-0.5977972072841223
"('86248000', '(47.29572222, -122.2542222)')",0.1760527305864797,-0.1710863598789034,0.1764668910881739,-0.6148461766109395,-0.3102483317814885,0.8071026510963618,-999.0,-999.0,-0.6237535413161894,-999.0,1.2768135922229849,-0.3935076289219775,-0.3860131363148203,0.8056389602798263,-0.8056389602798242,-1.0983467912181903,0.959939291410782,-0.4005422104233954,-0.5648616961668328,-0.5864854038507235,0.173062933444412,-0.1518712284672707,0.2800076646828331,0.4411191265219921,-0.3972915877051369,-0.4384885721648531,-0.4238662494446721,-0.4115182771344981,-999.0,-0.5408628806020971,-0.4335920370694015,0.0493406446031654,-0.1922351453013102,0.0187641508721864,0.1263462021585152,0.2004324425440235
"('86259000', '(46.79613056, -122.7611889)')",0.131515689376173,0.1113671688115078,-0.0328231256794734,-0.6148461766109395,-0.3109212046668982,-999.0,-999.0,-999.0,-0.5002829895038915,-999.0,-0.5807036957965714,1.6659210737147094,-0.2197451298414866,0.8462136172046816,-0.8462136172046795,-0.2709244192963464,-0.4543899726601521,-0.5546573539727677,-0.4635385619396798,0.7115208630488473,-0.3765479594546665,-0.1518712284672707,0.2951571381884992,-0.1804517353644051,-0.3038164359112572,-0.397667898929521,-0.4238662494446721,-0.4115182771344981,-999.0,0.7850248278764639,-0.5547175522703879,-0.2000233933587056,-0.1922351453013102,0.0625982214117325,0.1283074281274222,-0.2362651239762146
